filename,equation
equation_0.png,ax^2 + bx + c = 0
equation_1.png,\tan(\gamma)
equation_2.png,ax^2 + bx + c = 0
equation_3.png,\log(\theta)
equation_4.png,\lim_{x \to 0} \theta
equation_5.png,X_1 = \frac{y_1 + y_2}{2}
equation_6.png,\cos(b)
equation_7.png,{a^2 + b^2 = c^2}^5
equation_8.png,\cos(m)
equation_9.png,y = mx + b
equation_10.png,\sin(Y_1)
equation_11.png,\frac{d}{dx}x^2 = 2x
equation_12.png,\log(\beta)
equation_13.png,a^2 + b^2 = c^2
equation_14.png,\sin(z)
equation_15.png,\log(X_1)
equation_16.png,\sqrt{\lim_{x \to 0}\frac{\sin(x)}{x}}
equation_17.png,E = mc^2
equation_18.png,a^2 + b^2 = c^2
equation_19.png,\sin(x)
equation_20.png,\log(\theta)
equation_21.png,ax^2 + bx + c = 0
equation_22.png,\log(Y_2)
equation_23.png,\log(\alpha)
equation_24.png,\sin(X_2)
equation_25.png,p = mv
equation_26.png,\log(a)
equation_27.png,X_1 = \frac{y_1 + y_2}{2}
equation_28.png,X_1 = \frac{y_1 + y_2}{2}
equation_29.png,X_1 + Y_1 = z
equation_30.png,X_1 = \frac{y_1 + y_2}{2}
equation_31.png,y = mx + b
equation_32.png,a^2 + b^2 = c^2
equation_33.png,F = ma
equation_34.png,\log(y)
equation_35.png,E = mc^2
equation_36.png,\frac{\lim_{x \to 0} y}{X_1 = \frac{y_1 + y_2}{2}}
equation_37.png,p = mv
equation_38.png,"\int \alpha \, dx"
equation_39.png,a^2 + b^2 = c^2
equation_40.png,X_1 = \frac{y_1 + y_2}{2}
equation_41.png,\cos(Y_2)
equation_42.png,y = mx + b
equation_43.png,Y_1 + x = \theta
equation_44.png,\sum_{i=1}^{n} a_i
equation_45.png,\sqrt{X_1 = \frac{y_1 + y_2}{2}}
equation_46.png,\sqrt{\beta + z = a}
equation_47.png,X_1 + y = \theta
equation_48.png,\cos(a)
equation_49.png,{\frac{y}{X_1}}^3
equation_50.png,ax^2 + bx + c = 0
equation_51.png,\theta + a = X_1
equation_52.png,\sin(X_1)
equation_53.png,\sqrt{p = mv}
equation_54.png,z + \theta = n
equation_55.png,\cos(b)
equation_56.png,\sin(\alpha)
equation_57.png,a^2 + b^2 = c^2
equation_58.png,ax^2 + bx + c = 0
equation_59.png,E = mc^2
equation_60.png,y = mx + b
equation_61.png,\frac{\sqrt{Y_1}}{X_1 = \frac{y_1 + y_2}{2}}
equation_62.png,a^2 + b^2 = c^2
equation_63.png,y = mx + b
equation_64.png,y = mx + b
equation_65.png,a^2 + b^2 = c^2
equation_66.png,X_1 = \frac{y_1 + y_2}{2}
equation_67.png,"f(Y_2, n) = \sin(b)"
equation_68.png,X_2 + Y_2 = y
equation_69.png,a^2 + b^2 = c^2
equation_70.png,a^2 + b^2 = c^2
equation_71.png,X_1 = \frac{y_1 + y_2}{2}
equation_72.png,\frac{X_1 = \frac{y_1 + y_2}{2}}{\cos(Y_2)}
equation_73.png,\sum_{i=1}^{n} y_i
equation_74.png,\sum_{i=1}^{n} x_i
equation_75.png,E = mc^2
equation_76.png,\sin(b)
equation_77.png,"{\int_0^1 x^2 \, dx}^2"
equation_78.png,ax^2 + bx + c = 0
equation_79.png,\frac{\sin(m)}{z + x = b}
equation_80.png,a^2 + b^2 = c^2
equation_81.png,y = mx + b
equation_82.png,\log(\theta)
equation_83.png,\log(\beta)
equation_84.png,ax^2 + bx + c = 0
equation_85.png,\log(x)
equation_86.png,ax^2 + bx + c = 0
equation_87.png,p = mv
equation_88.png,\sqrt{y = mx + b}
equation_89.png,y = mx + b
equation_90.png,\tan(n)
equation_91.png,ax^2 + bx + c = 0
equation_92.png,y = mx + b
equation_93.png,c + a = \theta
equation_94.png,y = mx + b
equation_95.png,"f(b, \gamma) = ax^2 + bx + c = 0"
equation_96.png,F = ma
equation_97.png,ax^2 + bx + c = 0
equation_98.png,\cos(X_2)
equation_99.png,\sqrt{X_1 = \frac{y_1 + y_2}{2}}
